displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
Johnson & Johnson,2015-09-26,"Skin Care, Beauty","NeoStrata Company, Inc.",,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2007-02-01,,Conor MedSystems,,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Jollibee Foods,2018-02-13,Smashburger is a fast casual burger restaurant.,Smashburger,100000000 USD,"['Food & Beverage', 'consumer goods', 'restaurant']",['Food & Beverage'],,,1301
Jollibee Foods,2019-07-24,Specialty coffee and tea,The Coffee Bean & Tea Leaf,350000000 USD,"['Food & Beverage', 'consumer goods', 'restaurant']",['Food & Beverage'],,,1301
Kingfisher,1999-01-01,"Screwfix is a direct and online supplier of trade tools, accessories and hardware products.",Screwfix,,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Kingfisher,2000-10-31,,Streets Online Ltd,,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Kingfisher,1998-01-01,,ProMarkt Holding GmbH,,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Kingfisher,2001-08-01,,Castorama,,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Kingfisher,2005-06-30,,B&Q Asia Holdings Ltd,143500000 GBP,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Kingfisher,2013-05-31,,Bricostore Romania S.A.,,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Kingfisher,2017-08-07,,SC Praktiker Romania SRL,,"['consumer goods', 'home improvement', 'home & garden', 'ecommerce', 'interior design', 'Retail']",['Retail'],6930000000.0,,1259
Knoll,2019-08-26,Fully is a distributor of office and household furniture and accessories.,Fully,,"['consumer goods', 'Manufacturing & Industrial', 'ecommerce', 'Retail']","['Manufacturing & Industrial', 'Retail']",1199601600.0,1199601600 USD,970
Kroger,2015-12-18,"Roundy's Supermarkets, Inc. is a retail grocery company headquartered in Milwaukee, Wisconsin.",Roundy's,,"['Food & Beverage', 'groceries', 'consumer goods', 'jewellery', 'art', 'supermarkets', 'Retail', 'department stores']","['Food & Beverage', 'Retail']",19663763130.0,19663763130 USD,1081
Kroger,2014-07-02,Vitacost is an American e-commerce company that operates as an online retailer of health and wellness products.,Vitacost,280000000 USD,"['Food & Beverage', 'groceries', 'consumer goods', 'jewellery', 'art', 'supermarkets', 'Retail', 'department stores']","['Food & Beverage', 'Retail']",19663763130.0,19663763130 USD,1081
Kroger,2013-07-09,The dedication to our shoppers dates back to 1960 when our company was formed through the merger of two regional grocery stores committed,Harris Teeter,2440000000 USD,"['Food & Beverage', 'groceries', 'consumer goods', 'jewellery', 'art', 'supermarkets', 'Retail', 'department stores']","['Food & Beverage', 'Retail']",19663763130.0,19663763130 USD,1081
Kroger,2018-05-24,Home Chef is a company that provides ingredient and recipe delivery service.,Home Chef,700000000 USD,"['Food & Beverage', 'groceries', 'consumer goods', 'jewellery', 'art', 'supermarkets', 'Retail', 'department stores']","['Food & Beverage', 'Retail']",19663763130.0,19663763130 USD,1081
L'Oreal,2014-06-18,NYX Professional Makeup is a beauty brand known for high-quality professional makeup.,NYX Professional Makeup,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2018-03-16,ModiFace develops augmented reality platform to create augmented reality technologies for beauty brands.,ModiFace,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2016-07-22,,IT Cosmetics,1200000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2016-07-13,,Société des Thermes de Saint-Gervais-les-Bains,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2014-12-19,,Coloright Ltd.,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2014-10-20,"Shop Carol's Daughter for natural haircare and beauty products made with rare, natural ingredients. Specializing in haircare products for natural hair, relaxed hair, curly hair, healthy and damaged hair.",Carol's Daughter,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2014-09-08,Brazilian hair-care company,Niely Cosmeticos Group,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2014-05-30,,Carita International,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2014-05-30,,Decléor S.A.,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2013-08-16,,Magic Holdings International,843000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2012-12-31,,Baxter of California,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2012-12-26,"Feminine, a little dangerous and a lot of fun, Urban Decay offers high-performance cosmetics, like eyeshadow, eyeliner, primer, lipstick, foundation and more.",Urban Decay,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2012-05-02,,Cadum International,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2011-12-10,Sonic Skin Cleansing System,Clarisonic,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2010-07-01,,Essie Cosmetics,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2008-01-23,,Yves Saint Laurent,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2008-01-01,,Roger & Gallet,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2007-05-09,"PureOlogy Research, LLC provides color care systems for hair.",Pureology Research,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2006-03-17,"The Body Shop International is a British cosmetics, skin care and perfume company.",The Body Shop International,652000000 GBP,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2000-04-18,"Matrix Essentials, Inc. operates as a professional hair care and hair color company in the United States.",Matrix Essentials,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,2000-04-18,"Since 1851, Kiehls has been committed to the betterment of the communities.",Kiehl's,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,1993-06-23,"Redken Laboratories is a company built from the inspiration of a dynamic, entrepreneurial American actress named Paula Kent.",Redken,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
L'Oreal,1988-10-15,,Parbel of Florida,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'cosmetics', 'distribution', 'Retail', 'fashion']","['Manufacturing & Industrial', 'Retail']",103060000000.0,,1272
Lazada,2016-11-02,RedMart is a Singapore-based online supermarket that home-delivers groceries and essentials.,RedMart,,"['groceries', 'consumer goods', 'electronics', 'consumer electronics', 'distribution', 'ecommerce', 'clothing', 'Retail', 'fashion', 'marketplace']",['Retail'],,,1155
Leggett & Platt,2018-11-08,,Elite Comfort Solutions,1250000000 USD,"['consumer goods', 'metal products', 'Manufacturing & Industrial', 'wood product', 'engineering', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Retail']",5091833100.0,5091833100 USD,976
Macy's,1995-09-30,,Broadway Stores,,"['consumer goods', 'ecommerce', 'clothing', 'art', 'Retail', 'department stores', 'fashion', 'mobile app', 'footwear', 'furniture']",['Retail'],4605922650.0,4605922650 USD,999
Macy's,2015-02-03,,Bluemercury,,"['consumer goods', 'ecommerce', 'clothing', 'art', 'Retail', 'department stores', 'fashion', 'mobile app', 'footwear', 'furniture']",['Retail'],4605922650.0,4605922650 USD,999
Macy's,2005-02-27,,May Department Stores Company,,"['consumer goods', 'ecommerce', 'clothing', 'art', 'Retail', 'department stores', 'fashion', 'mobile app', 'footwear', 'furniture']",['Retail'],4605922650.0,4605922650 USD,999
Macy's,2018-05-02,,STORY,,"['consumer goods', 'ecommerce', 'clothing', 'art', 'Retail', 'department stores', 'fashion', 'mobile app', 'footwear', 'furniture']",['Retail'],4605922650.0,4605922650 USD,999
Mattel,2011-01-31,,HIT Entertainment,680000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
Mattel,2006-07-05,,Radica Games,23000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
Mattel,2014-02-28,"MEGA Brands Inc. is a trusted family of leading global brands in construction toys, games & puzzles, arts & crafts and stationery. They",Mega Brands,,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
Mattel,2016-01-29,Sproutling provides tools that help parents by providing real-time insights about their child through wearable monitors.,Sproutling,,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
Mattel,1996-11-17,,Tyco Toys,755000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
Mattel,1993-08-19,Fisher-Price has developed Laugh & Learn Learning Letters Monkey apllication that helps babies to interact with engaging animation,Fisher-Price,1000000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
Mattel,2015-12-10,,Fuhu,21500000 USD,"['consumer goods', 'Manufacturing & Industrial', 'magazine', 'accessories', 'leisure', 'toys', 'games', 'distribution', 'ecommerce', 'kids', 'Retail']","['Manufacturing & Industrial', 'Retail']",3679947750.0,3679947750 USD,968
MedMen,2018-10-11,,PharmaCann,682000000 USD,"['Other', 'consumer goods', 'cannabis', 'Retail']","['Other', 'Retail']",,,1257
Myntra,2016-07-26,"Jabong.com is India's favourite fashion multi-brand e-store and caters to the fashion aspirations of modern India. With more than 1500 on-trend international high-street brands, sports labels to Indian ethnic and designer labels, there is everything and more for a consumer to choose from. The choice is huge. Read, over 150,000 styles. Besides collaborations with designers, international labels, Jabong.com also associates itself with major Bollywood blockbuster and brings in the new wave in fashion trends. Jabong.com offers innovative services like express delivery, 30-day return policy, open box delivery for prompt delivery and efficient service.",Jabong,70000000 USD,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2013-04-04,,Fitiquette,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2018-08-01,,Pretr Online Services Pvt. Ltd.,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2018-04-16,,Withdraw,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2017-11-29,Fashion & Lifestyle Ecommerce Platform,20Dresses,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2017-04-19,,InLogg,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2016-07-20,,HRX,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2016-07-12,,Cubeit,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Myntra,2012-11-09,,Exclusively,,"['consumer goods', 'accessories', 'ecommerce', 'clothing', 'platform', 'Retail', 'fashion', 'footwear', 'marketplace']",['Retail'],,,1115
Nasdaq,2017-09-05,eVestment is a fintech company that provides the global financial industry's investment database and technology solutions.,eVestment,705000000 USD,"['fintech', 'market research', 'financial data', 'exchange', 'Financial Services', 'brokerage', 'search']",['Financial Services'],16029083040.0,16029083040 USD,1286
Nasdaq,2017-07-25,Sybenetix is the Enterprise Behavioural Analytics company working with financial institutions to improve investment skill and conduct management.,Sybenetix,,"['fintech', 'market research', 'financial data', 'exchange', 'Financial Services', 'brokerage', 'search']",['Financial Services'],16029083040.0,16029083040 USD,1286
Nasdaq,2018-09-14,,Cinnober,190000000 USD,"['fintech', 'market research', 'financial data', 'exchange', 'Financial Services', 'brokerage', 'search']",['Financial Services'],16029083040.0,16029083040 USD,1286
Nasdaq,2018-12-04,Quandl is a search engine for numerical data.,Quandl,,"['fintech', 'market research', 'financial data', 'exchange', 'Financial Services', 'brokerage', 'search']",['Financial Services'],16029083040.0,16029083040 USD,1286
Newell Brands,2017-09-07,Chesapeake Bay Candle is the home fragrance brand.,Chesapeake Bay Candle,75000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'plastic', 'accessories', 'manufacturing equipment', 'distribution', 'home & garden']",['Manufacturing & Industrial'],7955686000.0,7955686000 USD,1181
Nike,2003-07-09,Shoe company,Converse,309000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,2002-02-22,Hurley is a big brand providing a large chain of Apparel,Hurley,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,1988-04-25,"Cole Haan manufactures and markets apparel and outerwear, shoes, handbags and wallets, and accessories worldwide.",Cole Haan,80000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,2016-08-02,,Virgin Mega USA,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,2007-10-23,,Umbro,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,2018-04-09,,Ivertex,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,2019-08-06,Celect is a predictive analytics platform.,Celect,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Nike,2019-10-11,TraceMe is tech company developing a content-driven social platform that offers access to athletes and celebrities.,TraceMe,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'clothing', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",144426495600.0,144426495600 USD,1243
Office Depot,2003-06-03,,Guilbert Express SA,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2017-10-11,,Complete Office Solutions Ltd,150000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2013-02-21,"OfficeMax Incorporated, together with its subsidiaries, distributes business-to-business and retail office products.",Office Max,1200000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2006-02-15,,Best Office Co,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2006-08-31,,Papirius,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2017-10-03,"CompuCom Systems is a global provider of managed services, infrastructure solutions consulting and products.",CompuCom,1000000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2006-05-17,,Allied Building Produts,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2001-07-09,,Computers4Sure.com,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2001-07-09,,Solutions4Sure.com,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
Office Depot,2006-09-28,,AsiaEC.com Limited,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail', 'furniture']",['Retail'],956161500.0,956161500 USD,934
PPG Industries,2013-04-01,Akzo Nobel is a paints and coatings company operating through Decorative Paints and Performance Coatings segments.,AkzoNobel,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2014-06-30,Comex is a company that produces and distributes paints and coatings.,Comex,2300000000 USD,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2014-06-01,A Pittsburgh-based architectural paint distributor,Masterwork Paint,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2015-04-01,,Revocoat S.A.S,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2015-10-01,,Chemfil Canada Limited,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2016-10-01,,Deutek SA,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2017-07-20,,The Crown Group Inc,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2018-01-02,,ProCoatings BV,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2018-01-15,"PaintZen is an e-commerce platform that enables individuals to book, schedule, and pay for home and office painters.",Paintzen,75000000 USD,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
PPG Industries,2019-06-22,Dexmet Corporation manufactures precision expanded metal foils and polymers with exacting mechanical and electrical properties. ,Dexmet Corporation,,"['fiber optic', 'coatings', 'Manufacturing & Industrial', 'sport', 'Automotive & Transportation', 'aerospace', 'advanced materials', 'chemicals']","['Manufacturing & Industrial', 'Automotive & Transportation']",27074451940.0,27074451940 USD,942
Panasonic,2006-04-03,,Tropian,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2009-12-03,Electronic Devices,Sanyo,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2013-04-08,AUPEO! provides personalized audio streams for internet-capable hardware devices and offers radio stations that recommend songs.,AUPEO!,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2015-03-16,ITC Global offers voice and data wide area networking services for corporations and organizations around the globe.,ITC Global,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2015-12-21,,Hussmann,1500000000 USD,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2016-06-07,,Pro Media - Audio-video installation Business,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2016-08-09,OpenSynergy is a German company specializing in the development and integration of automotive software.,OpenSynergy,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2017-01-06,"TeraDiode designs, develops, and manufactures direct-diode lasers applied in welding, cutting, and various other materials processing tasks.",TeraDiode,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2017-03-21,,FICOSA,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2017-04-28,Zetes is a technology company specializing in supply chain optimization and citizen identification solutions.,Zetes,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2017-10-23,Arimo delivers data intelligence applications for enterprises.,Arimo,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Panasonic,2019-04-01,Omni-ID is engaged in developing passive ultra-high radio frequency identification technology-related products.,Omni-ID,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances', 'electronic components']",['Manufacturing & Industrial'],36080000000.0,36080000000 USD,737
Procter & Gamble,2009-12-22,MDVIP was founded as an alternative to a primary healthcare system characterized by long wait times and overextended physicians.,MDVIP,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'consumer chemistry', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",305270807400.0,305270807400 USD,1181
Procter & Gamble,2005-01-30,The Gillette co. was founded in 1901,The Gillette co.,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'consumer chemistry', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",305270807400.0,305270807400 USD,1181
Procter & Gamble,2018-04-19,,MERCK KGAA NPV,3400000 EUR,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'consumer chemistry', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",305270807400.0,305270807400 USD,1181
Procter & Gamble,2018-12-11,Walker & Company exists to make health and beauty simple for people of color. ,Walker & Company Brands,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'consumer chemistry', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",305270807400.0,305270807400 USD,1181
Procter & Gamble,2019-02-07,L. is a condom company focused on HIV/AIDS prevention in developing countries.,This is L.,100000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'consumer chemistry', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",305270807400.0,305270807400 USD,1181
